编号,片段名,文本,语言,中文,label,音频路径,answer
54322,电视剧4 EP11,,英语,就包括母亲你和我结婚都是为了顾及她用过的体面,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_45,060_00_30_48,380_chinesetts.wav","Even including you, Mother, marrying me was all about maintaining the dignity she once had."
54323,电视剧4 EP11,,泰语,就包括母亲你和我结婚都是为了顾及她用过的体面,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_45,060_00_30_48,380_chinesetts.wav",รวมถึงแม่ที่แต่งงานกับฉัน ก็เพื่อรักษาหน้าตาของเธอที่เคยใช้
54324,电视剧4 EP11,,英语,这欢乐关乎到一家的脸面,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_49,539_00_30_52,580_chinesetts.wav",This joy concerns the family's reputation.
54325,电视剧4 EP11,,泰语,这欢乐关乎到一家的脸面,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_49,539_00_30_52,580_chinesetts.wav",ความสนุกสนานนี้เกี่ยวข้องกับหน้าตาของทั้งครอบครัว
54326,电视剧4 EP11,,英语,在我心中没什么比家里面更重要,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_52,860_00_30_56,219_chinesetts.wav","In my heart, nothing is more important than home."
54327,电视剧4 EP11,,泰语,在我心中没什么比家里面更重要,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_30_52,860_00_30_56,219_chinesetts.wav",ในใจของฉันไม่มีอะไรสำคัญไปกว่าครอบครัว
54328,电视剧4 EP11,,英语,少公主你马上召集桃源镇附近的九重幽宫弟子,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_40,499_00_31_44,860_chinesetts.wav","Young Princess, immediately summon the disciples of the Nonuple Palace near Taoyuan Town."
54329,电视剧4 EP11,,泰语,少公主你马上召集桃源镇附近的九重幽宫弟子,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_40,499_00_31_44,860_chinesetts.wav",เจ้าหญิงน้อย รีบเรียกตัวลูกศิษย์ตำหนักนพอันธการที่อยู่แถวเมืองเถาหยวนมาทันที
54330,电视剧4 EP11,,英语,今夜大婚之前务必赶到,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_45,140_00_31_46,699_chinesetts.wav",You must arrive before the wedding tonight.
54331,电视剧4 EP11,,泰语,今夜大婚之前务必赶到,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_45,140_00_31_46,699_chinesetts.wav",คืนนี้ต้องไปให้ทันก่อนงานแต่งงาน
54332,电视剧4 EP11,,英语,可是古中发生了什么事,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_47,699_00_31_49,180_chinesetts.wav",But what happened in Guzhong?
54333,电视剧4 EP11,,泰语,可是古中发生了什么事,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_47,699_00_31_49,180_chinesetts.wav",แต่ว่าเกิดเรื่องอะไรขึ้นที่กู่จง
54334,电视剧4 EP11,,英语,他马上就要回来了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_52,180_00_31_53,580_chinesetts.wav",He'll be back any minute now.
54335,电视剧4 EP11,,泰语,他马上就要回来了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_31_52,180_00_31_53,580_chinesetts.wav",เขากำลังจะกลับมาแล้ว
54336,电视剧4 EP11,,英语,百万想干嘛,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_38,100_00_32_39,140_chinesetts.wav",What does Baiwan want to do?
54337,电视剧4 EP11,,泰语,百万想干嘛,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_38,100_00_32_39,140_chinesetts.wav",ไป่วั่นคิดจะทำอะไร
54338,电视剧4 EP11,,英语,我也不知道我怎么就上了你的床,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_41,699_00_32_44,939_chinesetts.wav",I don't know how I ended up in your bed.
54339,电视剧4 EP11,,泰语,我也不知道我怎么就上了你的床,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_41,699_00_32_44,939_chinesetts.wav",ฉันก็ไม่รู้เหมือนกันว่าทำไมถึงขึ้นมาบนเตียงของคุณได้
54340,电视剧4 EP11,,英语,但我绝对不是故意的,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_45,660_00_32_47,420_chinesetts.wav",But I absolutely didn't mean it.
54341,电视剧4 EP11,,泰语,但我绝对不是故意的,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_45,660_00_32_47,420_chinesetts.wav",แต่ข้าไม่ได้ตั้งใจแน่นอน
54342,电视剧4 EP11,,英语,百万今天是小姐的大喜之日,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_52,380_00_33_04,140_chinesetts.wav","Baiwan, today is the young lady's wedding day."
54343,电视剧4 EP11,,泰语,百万今天是小姐的大喜之日,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_32_52,380_00_33_04,140_chinesetts.wav",วันนี้เป็นวันมงคลสมรสของคุณหนูไป่วั่น
54344,电视剧4 EP11,,英语,对啊那我们可不能错过这个热闹,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_07,580_00_33_11,459_chinesetts.wav","Right, we can't miss out on this excitement."
54345,电视剧4 EP11,,泰语,对啊那我们可不能错过这个热闹,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_07,580_00_33_11,459_chinesetts.wav",ใช่แล้ว พวกเราไม่ควรพลาดความสนุกครั้งนี้แน่นอน
54346,电视剧4 EP11,,英语,那我们现在应该,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_15,140_00_33_16,739_chinesetts.wav",Then what should we do now?
54347,电视剧4 EP11,,泰语,那我们现在应该,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_15,140_00_33_16,739_chinesetts.wav",ตอนนี้เราควรจะ...
54348,电视剧4 EP11,,英语,那宝宝现在应该该起身了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_21,340_00_33_23,860_chinesetts.wav",Then baby should get up now.
54349,电视剧4 EP11,,泰语,那宝宝现在应该该起身了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_21,340_00_33_23,860_chinesetts.wav",ตอนนี้หนูน้อยน่าจะต้องลุกขึ้นแล้วนะ
54350,电视剧4 EP11,,英语,不然你可就出不了这个门了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_24,699_00_33_27,299_chinesetts.wav","Otherwise, you won't be able to leave this place."
54351,电视剧4 EP11,,泰语,不然你可就出不了这个门了,测试集a,"/alg_2025_audios_final/电视剧4 EP11/电视剧4 EP11_00_33_24,699_00_33_27,299_chinesetts.wav",มิฉะนั้นเจ้าก็ออกไปจากประตูนี้ไม่ได้แล้ว
54352,电视剧4 EP12,,英语,再骂一会儿,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_23,060_00_02_23,899_chinesetts.wav",Keep scolding for a while.
54353,电视剧4 EP12,,泰语,再骂一会儿,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_23,060_00_02_23,899_chinesetts.wav",ด่าต่อไปอีกหน่อย
54354,电视剧4 EP12,,英语,百万你从未像现在这样乖巧过,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_25,939_00_02_30,899_chinesetts.wav","Baiwan, you've never been this well-behaved before."
54355,电视剧4 EP12,,泰语,百万你从未像现在这样乖巧过,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_25,939_00_02_30,899_chinesetts.wav",ไป่วั่น เธอไม่เคยน่ารักแบบนี้มาก่อนเลยนะ
54356,电视剧4 EP12,,英语,怎么还不好,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_40,700_00_02_42,059_chinesetts.wav",Why isn't it better yet?
54357,电视剧4 EP12,,泰语,怎么还不好,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_40,700_00_02_42,059_chinesetts.wav",ทำไมยังไม่ดีอีกล่ะ
54358,电视剧4 EP12,,英语,你这局要下的太猛了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_43,059_00_02_44,699_chinesetts.wav",You're going too hard in this game.
54359,电视剧4 EP12,,泰语,你这局要下的太猛了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_43,059_00_02_44,699_chinesetts.wav",รอบนี้แกเล่นแรงไปแล้วนะ
54360,电视剧4 EP12,,英语,恐怕我都得落下病根,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_45,460_00_02_47,580_chinesetts.wav",I'm afraid I might develop a chronic condition.
54361,电视剧4 EP12,,泰语,恐怕我都得落下病根,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_45,460_00_02_47,580_chinesetts.wav",เกรงว่าฉอาจจะต้องทิ้งรอยโรคไว้
54362,电视剧4 EP12,,英语,所以这辈子你得对我负责了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_47,779_00_02_50,740_chinesetts.wav",So you'll have to take responsibility for me for the rest of your life.
54363,电视剧4 EP12,,泰语,所以这辈子你得对我负责了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_47,779_00_02_50,740_chinesetts.wav",ดังนั้นในชาตินี้ เธอต้องรับผิดชอบฉันแล้วนะ
54364,电视剧4 EP12,,英语,那你以后就是我的了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_55,580_00_02_58,059_chinesetts.wav",Then you'll be mine from now on.
54365,电视剧4 EP12,,泰语,那你以后就是我的了,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_02_55,580_00_02_58,059_chinesetts.wav",ต่อไปเจ้าก็เป็นของข้าแล้ว
54366,电视剧4 EP12,,英语,让你无药可救,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_04,499_00_03_05,619_chinesetts.wav",You're beyond redemption.
54367,电视剧4 EP12,,泰语,让你无药可救,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_04,499_00_03_05,619_chinesetts.wav",ทำให้เธอไม่มีทางรักษา
54368,电视剧4 EP12,,英语,刚好去见习一下,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_12,460_00_03_13,499_chinesetts.wav",Just happened to go for an internship.
54369,电视剧4 EP12,,泰语,刚好去见习一下,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_12,460_00_03_13,499_chinesetts.wav",พอดีไปฝึกงานหน่อย
54370,电视剧4 EP12,,英语,自然是为了我们的婚礼间希望,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_15,339_00_03_17,820_chinesetts.wav","Naturally, it's for the sake of our wedding hopes."
54371,电视剧4 EP12,,泰语,自然是为了我们的婚礼间希望,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_03_15,339_00_03_17,820_chinesetts.wav",ก็เพื่อความหวังในงานแต่งงานของเรา
54372,电视剧4 EP12,,英语,你我既拜过堂还是喝一杯交杯酒吧,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_20,939_00_04_24,860_chinesetts.wav","Since we've already had our wedding ceremony, let's share a cup of nuptial wine."
54373,电视剧4 EP12,,泰语,你我既拜过堂还是喝一杯交杯酒吧,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_20,939_00_04_24,860_chinesetts.wav",เราได้ทำพิธีแต่งงานกันแล้ว งั้นมาจิบเหล้าเข้าพิเรกันสักแก้วเถอะ
54374,电视剧4 EP12,,英语,交杯酒是为心心相印誓约白首的人准备的,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_29,499_00_04_33,659_chinesetts.wav",The wedding cup is prepared for those who are heart-to-heart and vow to grow old together.
54375,电视剧4 EP12,,泰语,交杯酒是为心心相印誓约白首的人准备的,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_29,499_00_04_33,659_chinesetts.wav",เหล้าแก้วเกี่ยว คือเครื่องดื่มที่เตรียมไว้สำหรับคู่รักที่จิตใจประสานเป็นหนึ่ง และให้คำสัญญาจะอยู่ร่วมกันจนผมหงอก
54376,电视剧4 EP12,,英语,你已经说了你是为了讨厌我的荣耀才娶的我,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_34,460_00_04_39,300_chinesetts.wav",You've already said you married me just to spite my glory.
54377,电视剧4 EP12,,泰语,你已经说了你是为了讨厌我的荣耀才娶的我,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_34,460_00_04_39,300_chinesetts.wav",เธอพูดแล้วว่าแต่งงานกับฉันก็เพราะเกลียดชื่อเสียงของฉัน
54378,电视剧4 EP12,,英语,是为了我们今世镖局才嫁的,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_42,619_00_04_44,740_chinesetts.wav",She married for the sake of our Jinshi Escort Agency.
54379,电视剧4 EP12,,泰语,是为了我们今世镖局才嫁的,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_42,619_00_04_44,740_chinesetts.wav",แต่งงานไปก็เพื่อสำนักคุ้มภัยตระกูลจินของเรา
54380,电视剧4 EP12,,英语,这杯酒不喝也罢,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_46,339_00_04_53,099_chinesetts.wav",Forget about this drink.
54381,电视剧4 EP12,,泰语,这杯酒不喝也罢,测试集a,"/alg_2025_audios_final/电视剧4 EP12/电视剧4 EP12_00_04_46,339_00_04_53,099_chinesetts.wav",แก้วนี้ไม่ดื่มก็ได้
