编号,片段名,文本,语言,中文,label,音频路径,answer
53560,电视剧4 EP10,,英语,这些都是金小姐亲手所创,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_09,499_00_20_11,340_chinesetts.wav",All of them are created by Miss Jin.
53561,电视剧4 EP10,,泰语,这些都是金小姐亲手所创,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_09,499_00_20_11,340_chinesetts.wav",พวกนี้คุณหนูจิน เป็นคนสร้างสรรค์ขึ้นมาด้วยตัวเอง
53562,电视剧4 EP10,,英语,在短短的十日之内若非是尽心竭力怎么可能完成如此之多,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_11,739_00_20_16,340_chinesetts.wav","In just ten days, if they hadn't put their all into it, how could they have accomplished so much?"
53563,电视剧4 EP10,,泰语,在短短的十日之内若非是尽心竭力怎么可能完成如此之多,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_11,739_00_20_16,340_chinesetts.wav",ในช่วงเวลาสั้น ๆ เพียงสิบวัน หากไม่ใช่เอาจริงเอาจังให้ดีแล้ว จะทำได้มากมายขนาดนี้ได้อย่างไร
53564,电视剧4 EP10,,英语,这些都是金,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_16,739_00_20_18,499.wav",This is gold.
53565,电视剧4 EP10,,泰语,这些都是金,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_16,739_00_20_18,499.wav",ของเหล่านี้ล้วนเป็นทอง
53566,电视剧4 EP10,,英语,但他好称兄弟,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_19,779_00_20_21,180_chinesetts.wav",But he's a good friend.
53567,电视剧4 EP10,,泰语,但他好称兄弟,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_19,779_00_20_21,180_chinesetts.wav",แต่เขานับถือพี่น้อง
53568,电视剧4 EP10,,英语,金手指最近心力交瘁体型困乏,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_22,140_00_20_25,259_chinesetts.wav",Mr. Goldfinger's recently been overworked and undernourished.
53569,电视剧4 EP10,,泰语,金手指最近心力交瘁体型困乏,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_22,140_00_20_25,259_chinesetts.wav",ช่วงนี้จินสือเซิงเหนื่อยทั้งกายเหนื่อยทั้งใจ
53570,电视剧4 EP10,,英语,他这是为了掩饰脸上的病容才勉强上的妆,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_25,580_00_20_28,939_chinesetts.wav",He's putting on makeup to hide his illness.
53571,电视剧4 EP10,,泰语,他这是为了掩饰脸上的病容才勉强上的妆,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_25,580_00_20_28,939_chinesetts.wav",เขาแต่งหน้าเพื่อปกปิดอาการป่วย บนใบหน้าเลยแต่งหน้าได้ไม่ดี
53572,电视剧4 EP10,,英语,何谈谎称艺术,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_31,779_00_20_33,259_chinesetts.wav",So how can you say it's art?
53573,电视剧4 EP10,,泰语,何谈谎称艺术,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_31,779_00_20_33,259_chinesetts.wav",จะอ้างว่าเป็นศิลปะได้อย่างไร
53574,电视剧4 EP10,,英语,玉公子我严门世代行医,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_35,180_00_20_37,499_chinesetts.wav","Mr. Yu, our family has been a doctor for generations."
53575,电视剧4 EP10,,泰语,玉公子我严门世代行医,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_35,180_00_20_37,499_chinesetts.wav",คุณชายหยู ตระกูลเยี่ยนของข้าสืบทอดการเป็นหมอมาหลายชั่วอายุคน
53576,电视剧4 EP10,,英语,怎会做弄虚作假之事呢,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_37,620_00_20_39,539_chinesetts.wav",How could I do something dishonest?
53577,电视剧4 EP10,,泰语,怎会做弄虚作假之事呢,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_37,620_00_20_39,539_chinesetts.wav",จะทำเรื่องโกหกหลอกลวงได้อย่างไร
53578,电视剧4 EP10,,英语,小姐我让你不要硬撑,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_41,739_00_20_43,699_chinesetts.wav","Miss, I told you not to hold out."
53579,电视剧4 EP10,,泰语,小姐我让你不要硬撑,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_41,739_00_20_43,699_chinesetts.wav",คุณหนู ข้าบอกให้ท่านอย่าฝืน
53580,电视剧4 EP10,,英语,你就是不听我的,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_43,860_00_20_44,900_chinesetts.wav",You're just not listening to me.
53581,电视剧4 EP10,,泰语,你就是不听我的,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_43,860_00_20_44,900_chinesetts.wav",เธอก็ไม่ยอมฟังฉันสักที
53582,电视剧4 EP10,,英语,用心之良苦屈某看在眼里疼在心里啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_57,420_00_21_00,180_chinesetts.wav",I've seen the sincerity in your heart and felt it.
53583,电视剧4 EP10,,泰语,用心之良苦屈某看在眼里疼在心里啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_20_57,420_00_21_00,180_chinesetts.wav",ความหวังดีที่จริงใจ ข้าเห็นมันด้วยตาชัด ๆ และรู้สึกเจ็บปวดในใจ
53584,电视剧4 EP10,,英语,你为何都知道,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_02,580_00_21_03,660_chinesetts.wav",How did you know?
53585,电视剧4 EP10,,泰语,你为何都知道,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_02,580_00_21_03,660_chinesetts.wav",ทำไมเจ้าถึงรู้หมด
53586,电视剧4 EP10,,英语,身为金小姐的蓝颜知己,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_05,459_00_21_07,380_chinesetts.wav","As Miss Jin's bosom friend,"
53587,电视剧4 EP10,,泰语,身为金小姐的蓝颜知己,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_05,459_00_21_07,380_chinesetts.wav",ในฐานะที่เป็น เพื่อนสนิทคนหนึ่งของคุณหนูจิน
53588,电视剧4 EP10,,英语,这个世界上若有女子能为曲某消失金小姐一半好那曲某就死而无憾了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_16,939_00_21_23,459_chinesetts.wav","If any girl in this world can make me disappear like half of you, I would have no regrets to die."
53589,电视剧4 EP10,,泰语,这个世界上若有女子能为曲某消失金小姐一半好那曲某就死而无憾了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_16,939_00_21_23,459_chinesetts.wav",ในโลกนี้หากมีสตรี คนใดทำให้ข้าหายไปได้ อย่างที่คุณหนูจินดีสักครึ่งหนึ่ง เช่นนั้นข้าก็จะตายอย่างไม่เสียใจแล้ว
53590,电视剧4 EP10,,英语,金小姐自小就定下了婚约,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_26,060_00_21_28,219_chinesetts.wav",Miss Jin had a marriage engagement when she was young.
53591,电视剧4 EP10,,泰语,金小姐自小就定下了婚约,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_26,060_00_21_28,219_chinesetts.wav",คุณหนูจินกำหนดการแต่งงานไว้ ตั้งแต่เด็ก
53592,电视剧4 EP10,,英语,驱魔也只好饱含众生了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_28,779_00_21_31,900_chinesetts.wav",The exorcism had to be done for all beings.
53593,电视剧4 EP10,,泰语,驱魔也只好饱含众生了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_28,779_00_21_31,900_chinesetts.wav",ก็ต้องขับไล่ผี ด้วยการบรรจงใส่ชีวิตคน
53594,电视剧4 EP10,,英语,求我与我已有婚配,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_38,900_00_21_40,340_chinesetts.wav",My request is that I marry her.
53595,电视剧4 EP10,,泰语,求我与我已有婚配,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_38,900_00_21_40,340_chinesetts.wav",ขอให้ข้าได้สมรสกับข้าเถอะ
53596,电视剧4 EP10,,英语,还请屈原主自重一些,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_40,539_00_21_42,499_chinesetts.wav",Please respect yourself.
53597,电视剧4 EP10,,泰语,还请屈原主自重一些,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_40,539_00_21_42,499_chinesetts.wav",ขอให้กวีตัวจริงคิดถึงตัวเองบ้าง
53598,电视剧4 EP10,,英语,就是啊你瞎说什么呢,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_47,939_00_21_49,539_chinesetts.wav","Yes, you are."
53599,电视剧4 EP10,,泰语,就是啊你瞎说什么呢,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_47,939_00_21_49,539_chinesetts.wav",ก็ใช่สิ นายพูดอะไรบ้า ๆ
53600,电视剧4 EP10,,英语,我没有瞎说,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_51,539_00_21_52,660_chinesetts.wav",I'm not making this up.
53601,电视剧4 EP10,,泰语,我没有瞎说,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_51,539_00_21_52,660_chinesetts.wav",ผมไม่ได้พูดเพ้อเจ้อ
53602,电视剧4 EP10,,英语,你看金小姐已经软弱到什么地步了与公子反而愈发的盛气凌人,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_52,939_00_21_57,340_chinesetts.wav","Look at Miss Jin, she has been so weak, but you, on the other hand, are becoming more and more arrogant."
53603,电视剧4 EP10,,泰语,你看金小姐已经软弱到什么地步了与公子反而愈发的盛气凌人,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_21_52,939_00_21_57,340_chinesetts.wav",เจ้าดูซิว่าคุณหนูจิน อ่อนแอถึงขั้นไหนแล้ว กลับกลายเป็นว่ายิ่งดูดีมีอำนาจเหนือคุณชายมากขึ้น
53604,电视剧4 EP10,,英语,事到如今该反省的不是金小姐而是玉公子,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_02,299_00_22_07,459_chinesetts.wav","Now, the one who should reflect on herself is not Miss Jin, but Lord Yu."
53605,电视剧4 EP10,,泰语,事到如今该反省的不是金小姐而是玉公子,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_02,299_00_22_07,459_chinesetts.wav",ถึงขนาดนี้แล้ว คนที่ควรจะสำนึกผิด ไม่ใช่คุณหนูจินหรอก แต่เป็นคุณชายหย่วนต่างหาก
53606,电视剧4 EP10,,英语,洗手间你知道吗,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_09,900_00_22_10,939_chinesetts.wav","You know where the bathroom is, right?"
53607,电视剧4 EP10,,泰语,洗手间你知道吗,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_09,900_00_22_10,939_chinesetts.wav",ห้องน้ำนายรู้ไหม
53608,电视剧4 EP10,,英语,还说什么呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_16,140_00_22_17,180_chinesetts.wav",Don't talk to me.
53609,电视剧4 EP10,,泰语,还说什么呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_16,140_00_22_17,180_chinesetts.wav",พูดอะไรอีก
53610,电视剧4 EP10,,英语,对呀还说什么说呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_17,580_00_22_19,299_chinesetts.wav","Yes, please tell us more."
53611,电视剧4 EP10,,泰语,对呀还说什么说呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_17,580_00_22_19,299_chinesetts.wav",ใช่แล้ว แล้วจะพูดทำไม
53612,电视剧4 EP10,,英语,金小姐的意思是她现在心力交瘁还请你不要打扰她的休息,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_20,499_00_22_25,580_chinesetts.wav","Miss Jin means she's exhausted, please don't bother her rest."
53613,电视剧4 EP10,,泰语,金小姐的意思是她现在心力交瘁还请你不要打扰她的休息,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_20,499_00_22_25,580_chinesetts.wav",ความหมายของคุณหนูจิน คือตอนนี้เขาหมดแรงทั้งกายและใจ ขออย่ารบกวนการพักผ่อนของเขา
53614,电视剧4 EP10,,英语,你干什么呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_45,100_00_22_46,060_chinesetts.wav",What are you doing?
53615,电视剧4 EP10,,泰语,你干什么呀,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_45,100_00_22_46,060_chinesetts.wav",นายทำอะไรน่ะ
53616,电视剧4 EP10,,英语,邦基小姐啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_48,459_00_22_49,340_chinesetts.wav",Miss Bonky!
53617,电视剧4 EP10,,泰语,邦基小姐啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_48,459_00_22_49,340_chinesetts.wav",คุณหนูพังกี
53618,电视剧4 EP10,,英语,我让你帮忙谁让你帮倒忙了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_51,299_00_22_53,459_chinesetts.wav","I asked you for help, not for trouble!"
53619,电视剧4 EP10,,泰语,我让你帮忙谁让你帮倒忙了,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_51,299_00_22_53,459_chinesetts.wav",ฉันให้เธอช่วย แล้วเธอจะให้ฉันช่วยอะไร
53620,电视剧4 EP10,,英语,要是玉公子真误会了你跟小姐他们要是成不了亲的话我跟你没完,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_53,900_00_22_58,380_chinesetts.wav","If you're really misunderstood by Mr. Yu, if you and Miss don't get married, I'll never stop with you."
53621,电视剧4 EP10,,泰语,要是玉公子真误会了你跟小姐他们要是成不了亲的话我跟你没完,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_53,900_00_22_58,380_chinesetts.wav",หากคุณชายหย่วนเข้าใจท่านผิดจริง ๆ และท่านกับคุณหนูพวกเขา หากไม่ได้แต่งงานกันข้าก็จะไม่จบกับท่านแน่
53622,电视剧4 EP10,,英语,那如果是我促成了他二人的婚事你该如何谢我,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_58,900_00_23_03,660_chinesetts.wav","If I were the one who set them up, how would you thank me?"
53623,电视剧4 EP10,,泰语,那如果是我促成了他二人的婚事你该如何谢我,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_22_58,900_00_23_03,660_chinesetts.wav",ถ้าหากข้า เป็นคนจัดงานแต่งให้กับเขาสองคน ท่านจะขอบคุณข้าอย่างไร
53624,电视剧4 EP10,,英语,要不咱们打个赌,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_05,219_00_23_06,820_chinesetts.wav",Let's make a bet.
53625,电视剧4 EP10,,泰语,要不咱们打个赌,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_05,219_00_23_06,820_chinesetts.wav",ไม่งั้นเราก็พนันกัน
53626,电视剧4 EP10,,英语,自然是去验证我的话,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_12,380_00_23_14,340_chinesetts.wav",To prove what I said.
53627,电视剧4 EP10,,泰语,自然是去验证我的话,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_12,380_00_23_14,340_chinesetts.wav",ไปพิสูจน์คำพูดของฉันสิ
53628,电视剧4 EP10,,英语,初二妹妹谁啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_33,739_00_23_35,699_chinesetts.wav",Who's the girl in grade 8?
53629,电视剧4 EP10,,泰语,初二妹妹谁啊,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_33,739_00_23_35,699_chinesetts.wav",น้องนักเรียนชั้นมัธยมต้นเป็นใครเนี่ย
53630,电视剧4 EP10,,英语,阿树哥哥秋儿妹妹这夜里本不该打扰你,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_49,259_00_23_54,699_chinesetts.wav",Shu Brother Qiuer This time of night shouldn't disturb you.
53631,电视剧4 EP10,,泰语,阿树哥哥秋儿妹妹这夜里本不该打扰你,测试集a,"/alg_2025_audios_final/电视剧4 EP10/电视剧4 EP10_00_23_49,259_00_23_54,699_chinesetts.wav",พี่อาซู น้องชิวเอ๋อร์ คืนนี้ไม่ควรมารบกวนเจ้า
